key=pervade   value=MapReduceAssignment/test3:2
key=vastly   value=MapReduceAssignment/test3:2
key=literature,"   value=MapReduceAssignment/test3:2
key=hugo,   value=MapReduceAssignment/test3:2
key=martyrdom,   value=MapReduceAssignment/test3:1
key=exemplified,   value=MapReduceAssignment/test3:1
key=bacon   value=MapReduceAssignment/test3:2
key=unperverted,   value=MapReduceAssignment/test3:1
key=confessedly   value=MapReduceAssignment/test3:1
key=wrote--it   value=MapReduceAssignment/test3:1
key=charges,)   value=MapReduceAssignment/test3:1
key=blackguards,   value=MapReduceAssignment/test3:1
key=both?   value=MapReduceAssignment/test3:1
key=state--bless   value=MapReduceAssignment/test3:1
key=fatherhood,   value=MapReduceAssignment/test3:1
key=joyously   value=MapReduceAssignment/test3:1
key=considerations--but,   value=MapReduceAssignment/test3:1
key="woman's   value=MapReduceAssignment/test3:1
key=philosophic,   value=MapReduceAssignment/test3:1
key=ethic,   value=MapReduceAssignment/test3:1
key=congress,"   value=MapReduceAssignment/test3:1
key=follow'd:   value=MapReduceAssignment/test3:1
key=chiefly   value=MapReduceAssignment/test3:1
key=impurity--the   value=MapReduceAssignment/test3:1
key=galleries   value=MapReduceAssignment/test3:1
key=deplore   value=MapReduceAssignment/test3:1
key=obtain'd   value=MapReduceAssignment/test3:1
key=familiarity   value=MapReduceAssignment/test3:1
key=unwholesome,   value=MapReduceAssignment/test3:1
key=trials--that   value=MapReduceAssignment/test3:1
key=undraped,   value=MapReduceAssignment/test3:1
key=figures.   value=MapReduceAssignment/test3:1
key=immodest   value=MapReduceAssignment/test3:1
key=roberts   value=MapReduceAssignment/test3:1
key=supervision   value=MapReduceAssignment/test3:1
key=beholder's   value=MapReduceAssignment/test3:1
key=falsity,   value=MapReduceAssignment/test3:1
key=demolish   value=MapReduceAssignment/test3:1
key=made_,   value=MapReduceAssignment/test3:1
key=impugn   value=MapReduceAssignment/test3:1
key=marriage?   value=MapReduceAssignment/test3:1
key='81_   value=MapReduceAssignment/test3:1
key=memorial.   value=MapReduceAssignment/test3:1
key=(why,   value=MapReduceAssignment/test3:1
key=unprepared   value=MapReduceAssignment/test3:1
key=entirety--not   value=MapReduceAssignment/test3:2
key=antecedent   value=MapReduceAssignment/test3:2
key=universality--his   value=MapReduceAssignment/test3:1
key=heart?   value=MapReduceAssignment/test3:3
key=inertia,   value=MapReduceAssignment/test3:2
key=rascality   value=MapReduceAssignment/test3:1
key=natures   value=MapReduceAssignment/test3:1
key=unappreciated   value=MapReduceAssignment/test3:1
key=conclusively   value=MapReduceAssignment/test3:1
key=aristocracies.   value=MapReduceAssignment/test3:1
key=convulsive--more   value=MapReduceAssignment/test3:1
key=inauguration.   value=MapReduceAssignment/test3:1
key=shabby   value=MapReduceAssignment/test3:1
key=paus'd   value=MapReduceAssignment/test3:2
key=crowds.   value=MapReduceAssignment/test3:1
key=anxiety   value=MapReduceAssignment/test3:3
key=political.   value=MapReduceAssignment/test3:1
key=hungarian   value=MapReduceAssignment/test3:1
key=foreign,   value=MapReduceAssignment/test3:2
key=men!   value=MapReduceAssignment/test3:2
key=block'd   value=MapReduceAssignment/test3:1
key=coolness--his   value=MapReduceAssignment/test3:1
key=canny-looking   value=MapReduceAssignment/test3:1
key=hemm'd   value=MapReduceAssignment/test3:1
key=assassin's   value=MapReduceAssignment/test3:1
key=ascended   value=MapReduceAssignment/test3:1
key=dumb-show   value=MapReduceAssignment/test3:1
key=limning   value=MapReduceAssignment/test3:1
key=eschylus   value=MapReduceAssignment/test3:3
key=last)--now   value=MapReduceAssignment/test3:1
key=sumter--the   value=MapReduceAssignment/test3:1
key=troops--the   value=MapReduceAssignment/test3:1
key=murky,   value=MapReduceAssignment/test3:1
key=engagements--the   value=MapReduceAssignment/test3:1
key=mephistophelean   value=MapReduceAssignment/test3:1
key=charybdis   value=MapReduceAssignment/test3:1
key=sweat,   value=MapReduceAssignment/test3:3
key=winter--the   value=MapReduceAssignment/test3:1
key=war?   value=MapReduceAssignment/test3:1
key=future--and   value=MapReduceAssignment/test3:1
key=compressing   value=MapReduceAssignment/test3:1
key=america--far   value=MapReduceAssignment/test3:1
key=minds.   value=MapReduceAssignment/test3:1
key=gloom,   value=MapReduceAssignment/test3:1
key=senses!   value=MapReduceAssignment/test3:1
key=woe   value=MapReduceAssignment/test3:1
key=rightful   value=MapReduceAssignment/test3:1
key=herbage,   value=MapReduceAssignment/test3:1
key=advertisements   value=MapReduceAssignment/test3:1
key=actor   value=MapReduceAssignment/test3:12
key=text.)   value=MapReduceAssignment/test3:1
key=flutes--(and   value=MapReduceAssignment/test3:1
key=stage-boxes   value=MapReduceAssignment/test3:1
key=compositions   value=MapReduceAssignment/test3:3
key=yankee,   value=MapReduceAssignment/test3:1
key=progress'd   value=MapReduceAssignment/test3:1
key=mimes,   value=MapReduceAssignment/test3:1
key=inform'd   value=MapReduceAssignment/test3:3
key=finish'd,   value=MapReduceAssignment/test3:2
key=occurrence--the   value=MapReduceAssignment/test3:1
key=pistol-shot,   value=MapReduceAssignment/test3:1
key=ornamented,   value=MapReduceAssignment/test3:1
key=railing,   value=MapReduceAssignment/test3:1
key=flag,)   value=MapReduceAssignment/test3:1
key=unfelt   value=MapReduceAssignment/test3:1
key=bare-headed,   value=MapReduceAssignment/test3:1
key=knife--walks   value=MapReduceAssignment/test3:1
key=desperation,   value=MapReduceAssignment/test3:1
key=tyrannis_--and   value=MapReduceAssignment/test3:1
key=preposterous--had   value=MapReduceAssignment/test3:1
key=hush--a   value=MapReduceAssignment/test3:1
key=president._   value=MapReduceAssignment/test3:1
key=uncertainty--(the   value=MapReduceAssignment/test3:1
key=inextricable   value=MapReduceAssignment/test3:1
key=on--many   value=MapReduceAssignment/test3:1
key=actresses   value=MapReduceAssignment/test3:3
key=talk--redoubled,   value=MapReduceAssignment/test3:1
key=up--&c.,   value=MapReduceAssignment/test3:1
key=inflam'd   value=MapReduceAssignment/test3:1
key=snouting   value=MapReduceAssignment/test3:1
key=play-house   value=MapReduceAssignment/test3:1
key=exciting.   value=MapReduceAssignment/test3:1
key=corpse--the   value=MapReduceAssignment/test3:1
key=swarms--made   value=MapReduceAssignment/test3:1
key=actresses,   value=MapReduceAssignment/test3:1
key=ooze   value=MapReduceAssignment/test3:1
key=secondary   value=MapReduceAssignment/test3:2
key=immeasurable   value=MapReduceAssignment/test3:1
key=baffling,   value=MapReduceAssignment/test3:2
key=illustrates   value=MapReduceAssignment/test3:2
key=tableau,   value=MapReduceAssignment/test3:1
key=imagination--how   value=MapReduceAssignment/test3:1
key=night-storm   value=MapReduceAssignment/test3:1
key=corpses--not   value=MapReduceAssignment/test3:1
key=seal   value=MapReduceAssignment/test3:2
key=compact,   value=MapReduceAssignment/test3:1
key=filtering   value=MapReduceAssignment/test3:1
key=underlying,   value=MapReduceAssignment/test3:1
key=martyrs,   value=MapReduceAssignment/test3:1
key=lastingly   value=MapReduceAssignment/test3:1
key=art--(as   value=MapReduceAssignment/test3:1
key=masters--and   value=MapReduceAssignment/test3:1
key=rhapsodes   value=MapReduceAssignment/test3:1
key=age--belong   value=MapReduceAssignment/test3:1
key=eschylus--more   value=MapReduceAssignment/test3:1
key=cute   value=MapReduceAssignment/test3:2
key=dramatists   value=MapReduceAssignment/test3:1
key=mnemonize,   value=MapReduceAssignment/test3:1
key=heirs)--something   value=MapReduceAssignment/test3:1
key=states--those   value=MapReduceAssignment/test3:1
key=union--precious   value=MapReduceAssignment/test3:1
key=--   value=MapReduceAssignment/test3:6
key=friend:--yours   value=MapReduceAssignment/test3:1
key=advising   value=MapReduceAssignment/test3:2
key=apparatus   value=MapReduceAssignment/test3:1
key=good--(eat   value=MapReduceAssignment/test3:1
key=spells,   value=MapReduceAssignment/test3:1
key=incapacitation   value=MapReduceAssignment/test3:1
key=mail,   value=MapReduceAssignment/test3:1
key=convenience,   value=MapReduceAssignment/test3:1
key=deprived   value=MapReduceAssignment/test3:4
key=dribbles   value=MapReduceAssignment/test3:1
key=sell,   value=MapReduceAssignment/test3:1
key=dispose   value=MapReduceAssignment/test3:1
key=(nay,   value=MapReduceAssignment/test3:2
key=be)   value=MapReduceAssignment/test3:4
key=u.s.a.,   value=MapReduceAssignment/test3:1
key=received,   value=MapReduceAssignment/test3:1
key=prayerful   value=MapReduceAssignment/test3:1
key=years;--and   value=MapReduceAssignment/test3:1
key=hazards--the   value=MapReduceAssignment/test3:1
key=boundaries--the   value=MapReduceAssignment/test3:1
key=deathless   value=MapReduceAssignment/test3:2
key=internationality   value=MapReduceAssignment/test3:1
key=whom,   value=MapReduceAssignment/test3:2
key=preface,)   value=MapReduceAssignment/test3:1
key=coherent,   value=MapReduceAssignment/test3:1
key=kosmical   value=MapReduceAssignment/test3:1
key=subjecting   value=MapReduceAssignment/test3:1
key=coasts,   value=MapReduceAssignment/test3:1
key=inheritor   value=MapReduceAssignment/test3:1
key=sins,   value=MapReduceAssignment/test3:1
key=life-continuation   value=MapReduceAssignment/test3:1
key=zealously   value=MapReduceAssignment/test3:2
key=[observe   value=MapReduceAssignment/test3:1
key=law.]   value=MapReduceAssignment/test3:1
key=monarchies   value=MapReduceAssignment/test3:2
key=measurement,   value=MapReduceAssignment/test3:1
key=influences--how   value=MapReduceAssignment/test3:1
key=venturing,   value=MapReduceAssignment/test3:1
key=rondure.   value=MapReduceAssignment/test3:1
key=scarifying   value=MapReduceAssignment/test3:1
key=expanses.   value=MapReduceAssignment/test3:1
key=valleys."   value=MapReduceAssignment/test3:1
key=darknesses.   value=MapReduceAssignment/test3:1
key=good.)   value=MapReduceAssignment/test3:1
key=culture,)   value=MapReduceAssignment/test3:1
key=statuette   value=MapReduceAssignment/test3:2
key=too--appropriate   value=MapReduceAssignment/test3:1
key=hunter   value=MapReduceAssignment/test3:1
key=tapestry   value=MapReduceAssignment/test3:1
key=diagnoser.   value=MapReduceAssignment/test3:1
key=englanders--but   value=MapReduceAssignment/test3:1
key=anyhow)--he   value=MapReduceAssignment/test3:1
key=impalpably   value=MapReduceAssignment/test3:1
key=dandified   value=MapReduceAssignment/test3:1
key=metals   value=MapReduceAssignment/test3:1
key=well-wash'd   value=MapReduceAssignment/test3:1
key=citizens--perfect   value=MapReduceAssignment/test3:1
key=verbs   value=MapReduceAssignment/test3:2
key=musketeers,   value=MapReduceAssignment/test3:1
key=(demarcated   value=MapReduceAssignment/test3:1
key=north--in   value=MapReduceAssignment/test3:1
key=arts--if   value=MapReduceAssignment/test3:1
key=lovelace's   value=MapReduceAssignment/test3:1
key=gentleman's   value=MapReduceAssignment/test3:1
key=conceits,   value=MapReduceAssignment/test3:1
key=reverently,   value=MapReduceAssignment/test3:1
key=satisfaction.   value=MapReduceAssignment/test3:1
key=independently--no   value=MapReduceAssignment/test3:1
key=says_--we   value=MapReduceAssignment/test3:1
key=freedom;   value=MapReduceAssignment/test3:1
key=answers_--such   value=MapReduceAssignment/test3:1
key=usage,   value=MapReduceAssignment/test3:1
key=level'd   value=MapReduceAssignment/test3:1
key=enrich   value=MapReduceAssignment/test3:1
key=sense--and   value=MapReduceAssignment/test3:1
key=fossil-etiquettes   value=MapReduceAssignment/test3:1
key=measurement-rules   value=MapReduceAssignment/test3:1
key=measurements   value=MapReduceAssignment/test3:1
key=_poetry_,   value=MapReduceAssignment/test3:1
key=eloquence,   value=MapReduceAssignment/test3:2
key=complaint,   value=MapReduceAssignment/test3:1
key=envelopt--and   value=MapReduceAssignment/test3:1
key=ended.   value=MapReduceAssignment/test3:2
key=over-sea   value=MapReduceAssignment/test3:1
key=savans   value=MapReduceAssignment/test3:1
key=presses--to   value=MapReduceAssignment/test3:1
key=workshops,   value=MapReduceAssignment/test3:1
key=eligible--soars   value=MapReduceAssignment/test3:1
key=(poems   value=MapReduceAssignment/test3:1
key=chastity   value=MapReduceAssignment/test3:1
key=_rouã©_   value=MapReduceAssignment/test3:1
key=_it_   value=MapReduceAssignment/test3:1
key=materialism:   value=MapReduceAssignment/test3:1
key=personality)   value=MapReduceAssignment/test3:1
key=lands--from   value=MapReduceAssignment/test3:2
key=markedly,   value=MapReduceAssignment/test3:1
key=isles   value=MapReduceAssignment/test3:2
key=british,   value=MapReduceAssignment/test3:2
key=feudalism.   value=MapReduceAssignment/test3:1
key=it--even   value=MapReduceAssignment/test3:1
key=import   value=MapReduceAssignment/test3:1
key=ionian   value=MapReduceAssignment/test3:1
key=biblical   value=MapReduceAssignment/test3:4
key=quixote,   value=MapReduceAssignment/test3:1
key=requirements--those   value=MapReduceAssignment/test3:1
key=&c.--the   value=MapReduceAssignment/test3:1
key=classics,)   value=MapReduceAssignment/test3:1
key=frees,   value=MapReduceAssignment/test3:1
key=stately,   value=MapReduceAssignment/test3:2
key=dramatists--clearing   value=MapReduceAssignment/test3:1
key=blues,   value=MapReduceAssignment/test3:2
key=well-freighted   value=MapReduceAssignment/test3:1
key=dilation,   value=MapReduceAssignment/test3:1
key=darwinism--(then   value=MapReduceAssignment/test3:1
key=records,   value=MapReduceAssignment/test3:2
key=inherit,)   value=MapReduceAssignment/test3:1
key=antique,)   value=MapReduceAssignment/test3:1
key=baboons--a   value=MapReduceAssignment/test3:1
key=arise?)   value=MapReduceAssignment/test3:1
key=enfeebling   value=MapReduceAssignment/test3:1
key=broaden'd   value=MapReduceAssignment/test3:1
key=abate   value=MapReduceAssignment/test3:1
key=value--and   value=MapReduceAssignment/test3:1
key=before--maybe   value=MapReduceAssignment/test3:1
key=novelties   value=MapReduceAssignment/test3:1
key=linguists,   value=MapReduceAssignment/test3:1
key=metaphysicians   value=MapReduceAssignment/test3:2
key=adjustments,)   value=MapReduceAssignment/test3:1
key=it's--through   value=MapReduceAssignment/test3:1
key=technically   value=MapReduceAssignment/test3:2
key=cerements   value=MapReduceAssignment/test3:1
key=complacent   value=MapReduceAssignment/test3:1
key=reforms--i   value=MapReduceAssignment/test3:1
key=generosity)--there   value=MapReduceAssignment/test3:1
key=puerile,   value=MapReduceAssignment/test3:1
key=funnier   value=MapReduceAssignment/test3:1
key=receptions   value=MapReduceAssignment/test3:2
key=citizens'   value=MapReduceAssignment/test3:1
key="lady,")   value=MapReduceAssignment/test3:1
key=modes,   value=MapReduceAssignment/test3:1
key=surest   value=MapReduceAssignment/test3:2
key=snobs'   value=MapReduceAssignment/test3:1
key=infers,   value=MapReduceAssignment/test3:2
key=dross,   value=MapReduceAssignment/test3:1
key=people_--and   value=MapReduceAssignment/test3:1
key=stablest,   value=MapReduceAssignment/test3:1
key=tests,   value=MapReduceAssignment/test3:2
key=unharm'd,   value=MapReduceAssignment/test3:1
key=_part   value=MapReduceAssignment/test3:1
key=security,   value=MapReduceAssignment/test3:2
