key=threatening   value=MapReduceAssignment/test1:21, MapReduceAssignment/test3:9, MapReduceAssignment/test2:1
key=most   value=MapReduceAssignment/test1:35, MapReduceAssignment/test3:370, MapReduceAssignment/test2:25
key=viz.:   value=MapReduceAssignment/test1:4
key=type   value=MapReduceAssignment/test1:9, MapReduceAssignment/test3:6
key=piece   value=MapReduceAssignment/test1:16, MapReduceAssignment/test3:17, MapReduceAssignment/test2:4
key=lose;   value=MapReduceAssignment/test1:1
key=remains   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:34, MapReduceAssignment/test2:7
key=square,   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:4, MapReduceAssignment/test2:1
key=another   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:95, MapReduceAssignment/test2:39
key=obtain   value=MapReduceAssignment/test1:25, MapReduceAssignment/test3:3, MapReduceAssignment/test2:3
key=forced,   value=MapReduceAssignment/test1:6
key=occurs   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=q,   value=MapReduceAssignment/test1:7
key=frequent   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:22, MapReduceAssignment/test2:1
key=exchange   value=MapReduceAssignment/test1:26, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=except   value=MapReduceAssignment/test1:12, MapReduceAssignment/test3:32, MapReduceAssignment/test2:7
key=16.--this   value=MapReduceAssignment/test1:1
key=(this   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:8, MapReduceAssignment/test2:2
key=(to   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:20, MapReduceAssignment/test2:1
key=best;   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3
key=mate.)   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=variations,   value=MapReduceAssignment/test1:2
key=but,   value=MapReduceAssignment/test1:6, MapReduceAssignment/test3:15, MapReduceAssignment/test2:31
key=circumstances   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:12
key=brilliant   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:9
key=foundation   value=MapReduceAssignment/test1:19, MapReduceAssignment/test3:32, MapReduceAssignment/test2:16
key=bear   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:26, MapReduceAssignment/test2:2
key=going   value=MapReduceAssignment/test1:13, MapReduceAssignment/test3:61, MapReduceAssignment/test2:19
key=table   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:9, MapReduceAssignment/test2:16
key=separately   value=MapReduceAssignment/test1:2
key=considered   value=MapReduceAssignment/test1:16, MapReduceAssignment/test3:3
key=my   value=MapReduceAssignment/test1:53, MapReduceAssignment/test3:865, MapReduceAssignment/test2:501
key=valuable   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:11
key=stronger   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:7, MapReduceAssignment/test2:2
key={25}   value=MapReduceAssignment/test1:1
key=said   value=MapReduceAssignment/test1:16, MapReduceAssignment/test3:110, MapReduceAssignment/test2:164
key=weaker   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=changed   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:10, MapReduceAssignment/test2:3
key=purely   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:2
key=middle-game,   value=MapReduceAssignment/test1:2
key=minor   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:10
key=reached   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:21
key=quickly_.   value=MapReduceAssignment/test1:1
key=outset   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4
key=lines   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:32, MapReduceAssignment/test2:3
key=theoretically   value=MapReduceAssignment/test1:3
key=much.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:5, MapReduceAssignment/test2:2
key=begin:   value=MapReduceAssignment/test1:1
key=defends   value=MapReduceAssignment/test1:2
key=out_,   value=MapReduceAssignment/test1:1
key=development   value=MapReduceAssignment/test1:21, MapReduceAssignment/test3:23
key=o   value=MapReduceAssignment/test1:93, MapReduceAssignment/test3:23, MapReduceAssignment/test2:3
key=kt,   value=MapReduceAssignment/test1:16
key=point_.   value=MapReduceAssignment/test1:1
key=two-fold   value=MapReduceAssignment/test1:1
key=us   value=MapReduceAssignment/test1:11, MapReduceAssignment/test3:141, MapReduceAssignment/test2:82
key=impossible   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:15, MapReduceAssignment/test2:3
key=analysis   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1
key=5.)   value=MapReduceAssignment/test1:2
key=bringing   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:6, MapReduceAssignment/test2:4
key=seven   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:17, MapReduceAssignment/test2:2
key=exceptional   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:6
key=enough.)   value=MapReduceAssignment/test1:1
key=isolated   value=MapReduceAssignment/test1:11, MapReduceAssignment/test3:3
key=early   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:73, MapReduceAssignment/test2:5
key=puts   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:6, MapReduceAssignment/test2:1
key=keeps   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:8, MapReduceAssignment/test2:4
key=advantage.[1]   value=MapReduceAssignment/test1:1
key=their   value=MapReduceAssignment/test1:11, MapReduceAssignment/test3:788, MapReduceAssignment/test2:196
key=mind   value=MapReduceAssignment/test1:15, MapReduceAssignment/test3:52, MapReduceAssignment/test2:23
key=once,   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:13, MapReduceAssignment/test2:4
key=this,   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:33, MapReduceAssignment/test2:20
key=_bring   value=MapReduceAssignment/test1:1
key=respectively,   value=MapReduceAssignment/test1:3
key=great   value=MapReduceAssignment/test1:22, MapReduceAssignment/test3:434, MapReduceAssignment/test2:42
key=succeed   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:2
key=possibly   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:12, MapReduceAssignment/test2:3
key=sole   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:9, MapReduceAssignment/test2:1
key=ensures   value=MapReduceAssignment/test1:2
key=series   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:14
key=progresses   value=MapReduceAssignment/test1:1
key=present   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:134, MapReduceAssignment/test2:10
key=principles.   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:2
key=less   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:79, MapReduceAssignment/test2:19
key=confronted   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4, MapReduceAssignment/test2:3
key=assumes   value=MapReduceAssignment/test1:1
key=once.   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:5
key=_pieces   value=MapReduceAssignment/test1:1
key=takes   value=MapReduceAssignment/test1:9, MapReduceAssignment/test3:18, MapReduceAssignment/test2:11
key=ample   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:19
key=forces   value=MapReduceAssignment/test1:20, MapReduceAssignment/test3:8, MapReduceAssignment/test2:3
key=text   value=MapReduceAssignment/test1:43, MapReduceAssignment/test3:4, MapReduceAssignment/test2:2
key={30}   value=MapReduceAssignment/test1:1
key=facilitating   value=MapReduceAssignment/test1:1
key=pay   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:19, MapReduceAssignment/test2:9
key=itself   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:75, MapReduceAssignment/test2:12
key=5...p   value=MapReduceAssignment/test1:1
key=perfectly   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:11
key=wants   value=MapReduceAssignment/test1:15, MapReduceAssignment/test3:15, MapReduceAssignment/test2:1
key=abandoning   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:2
key=evidently   value=MapReduceAssignment/test1:6, MapReduceAssignment/test3:35, MapReduceAssignment/test2:3
key=suffice   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:5, MapReduceAssignment/test2:1
key=spots   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:17
key=carefully   value=MapReduceAssignment/test1:11, MapReduceAssignment/test3:6, MapReduceAssignment/test2:2
key=castling.   value=MapReduceAssignment/test1:1
key=agree   value=MapReduceAssignment/test1:11, MapReduceAssignment/test3:12, MapReduceAssignment/test2:10
key=enter   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:20, MapReduceAssignment/test2:1
key=technicalities   value=MapReduceAssignment/test1:1
key=bad   value=MapReduceAssignment/test1:13, MapReduceAssignment/test3:48, MapReduceAssignment/test2:15
key=developed   value=MapReduceAssignment/test1:6, MapReduceAssignment/test3:3
key=bad,   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:11, MapReduceAssignment/test2:2
key=/*   value=MapReduceAssignment/test1:4
key=developed,   value=MapReduceAssignment/test1:2
key=left   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:100, MapReduceAssignment/test2:44
key=enunciated.   value=MapReduceAssignment/test1:1
key=especially   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:94, MapReduceAssignment/test2:2
key=beginners   value=MapReduceAssignment/test1:2
key=shown)   value=MapReduceAssignment/test1:1
key=20   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:3
key={34}   value=MapReduceAssignment/test1:1
key=advantage,   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=help   value=MapReduceAssignment/test1:10, MapReduceAssignment/test3:25, MapReduceAssignment/test2:25
key=leaves   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:23
key=immediate   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:7, MapReduceAssignment/test2:3
key=sake   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:3, MapReduceAssignment/test2:4
key=traps--in   value=MapReduceAssignment/test1:1
key={35}   value=MapReduceAssignment/test1:1
key=gradual   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1, MapReduceAssignment/test2:1
key=build   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:7, MapReduceAssignment/test2:4
key=solid   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:25, MapReduceAssignment/test2:1
key=cases,   value=MapReduceAssignment/test1:7, MapReduceAssignment/test3:15
key=opposition_.   value=MapReduceAssignment/test1:1
key=sufficiently   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:9
key=suppose,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:6, MapReduceAssignment/test2:4
key=high   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:68, MapReduceAssignment/test2:21
key=unit   value=MapReduceAssignment/test1:1
key=hold   value=MapReduceAssignment/test1:6, MapReduceAssignment/test3:35, MapReduceAssignment/test2:17
key=principle.   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=constitutes   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:1
key=hands   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:35, MapReduceAssignment/test2:31
key=proof.   value=MapReduceAssignment/test1:1
key=why.)   value=MapReduceAssignment/test1:1
key=familiar   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:15, MapReduceAssignment/test2:2
key=consists   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:5
key=win.   value=MapReduceAssignment/test1:11
key=pawn)   value=MapReduceAssignment/test1:1
key=intact   value=MapReduceAssignment/test1:2
key=end   value=MapReduceAssignment/test1:11, MapReduceAssignment/test3:35, MapReduceAssignment/test2:32
key={38}   value=MapReduceAssignment/test1:1
key=consist   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:3
key=third   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:34, MapReduceAssignment/test2:12
key=necessary   value=MapReduceAssignment/test1:5, MapReduceAssignment/test3:19, MapReduceAssignment/test2:2
key=were   value=MapReduceAssignment/test1:17, MapReduceAssignment/test3:479, MapReduceAssignment/test2:158
key=logical   value=MapReduceAssignment/test1:3
key=training,   value=MapReduceAssignment/test1:1
key=subject   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:25, MapReduceAssignment/test2:3
key=our   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:519, MapReduceAssignment/test2:115
key=24,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:4
key={41}   value=MapReduceAssignment/test1:1
key=counting,   value=MapReduceAssignment/test1:3
key={42}   value=MapReduceAssignment/test1:1
key=first.   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:5, MapReduceAssignment/test2:2
key=capture   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:2, MapReduceAssignment/test2:1
key=calculation.   value=MapReduceAssignment/test1:1
key=taking,   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key=various   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:21, MapReduceAssignment/test2:1
key=habit   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:8, MapReduceAssignment/test2:4
key=learned   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:1, MapReduceAssignment/test2:2
key={43}   value=MapReduceAssignment/test1:1
key=player   value=MapReduceAssignment/test1:17, MapReduceAssignment/test2:1
key=diagram,   value=MapReduceAssignment/test1:3
key=26.--suppose   value=MapReduceAssignment/test1:1
key=prefers,   value=MapReduceAssignment/test1:1
key=between   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:95, MapReduceAssignment/test2:40
key=frontal   value=MapReduceAssignment/test1:2, MapReduceAssignment/test2:1
key=again,   value=MapReduceAssignment/test1:3, MapReduceAssignment/test3:36, MapReduceAssignment/test2:15
key="_has   value=MapReduceAssignment/test1:1
key=now,   value=MapReduceAssignment/test1:9, MapReduceAssignment/test3:48, MapReduceAssignment/test2:39
key=respectively   value=MapReduceAssignment/test1:2
key=matter   value=MapReduceAssignment/test1:9, MapReduceAssignment/test3:44, MapReduceAssignment/test2:11
key=solved   value=MapReduceAssignment/test1:1
key=consider   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:22, MapReduceAssignment/test2:2
key=several   value=MapReduceAssignment/test1:8, MapReduceAssignment/test3:94, MapReduceAssignment/test2:5
key=even,   value=MapReduceAssignment/test1:1
key=opposition.   value=MapReduceAssignment/test1:4, MapReduceAssignment/test3:1
key=beginner,   value=MapReduceAssignment/test1:1
key=absolutely   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:16, MapReduceAssignment/test2:1
key=wins._   value=MapReduceAssignment/test1:1
key=exercise   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:13, MapReduceAssignment/test2:1
key=thereby   value=MapReduceAssignment/test1:6
key=capturing   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:1
key={47}   value=MapReduceAssignment/test1:1
key=anew   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
key=_odd_   value=MapReduceAssignment/test1:1
key=place.   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:13, MapReduceAssignment/test2:3
key=file   value=MapReduceAssignment/test1:14, MapReduceAssignment/test3:4, MapReduceAssignment/test2:5
key=means   value=MapReduceAssignment/test1:21, MapReduceAssignment/test3:47, MapReduceAssignment/test2:9
key=proof   value=MapReduceAssignment/test1:2, MapReduceAssignment/test3:17, MapReduceAssignment/test2:3
key=manage   value=MapReduceAssignment/test1:1, MapReduceAssignment/test3:2
